"DateTime","Depth","temp"
2016-12-10,2.4,8.0247896969697
2016-12-10,2.5,8.01359393939394
2016-12-10,2.6,8.00239818181818
2016-12-10,2.7,7.99120242424242
2016-12-10,2.8,7.98000666666667
2016-12-10,2.9,7.96881090909091
2016-12-10,3,7.95761515151515
2016-12-10,3.1,7.94815939393939
2016-12-10,3.2,7.93870363636363
2016-12-10,3.3,7.92924787878788
2016-12-10,3.4,7.91979212121212
2016-12-10,3.5,7.91033636363636
2016-12-10,3.6,7.90088060606061
2016-12-10,3.7,7.89142484848485
2016-12-10,3.8,7.88196909090909
2016-12-10,3.9,7.87251333333333
2016-12-10,4,7.86305757575758
2016-12-10,4.1,7.84115818181818
2016-12-10,4.2,7.81925878787879
2016-12-10,4.3,7.79735939393939
2016-12-10,4.4,7.77546
2016-12-10,4.5,7.75356060606061
2016-12-10,4.6,7.73166121212121
2016-12-10,4.7,7.70976181818182
2016-12-10,4.8,7.68786242424242
2016-12-10,4.9,7.66596303030303
2016-12-10,5,7.64406363636364
2016-12-10,5.1,7.6369103030303
2016-12-10,5.2,7.62975696969697
2016-12-10,5.3,7.62260363636364
2016-12-10,5.4,7.6154503030303
2016-12-10,5.5,7.60829696969697
2016-12-10,5.6,7.60114363636364
2016-12-10,5.7,7.5939903030303
2016-12-10,5.8,7.58683696969697
2016-12-10,5.9,7.57968363636364
2016-12-10,6,7.5725303030303
2016-12-10,6.1,7.94154781609195
2016-12-10,6.2,7.93748068965517
2016-12-10,6.3,7.93341356321839
2016-12-10,6.4,7.92934643678161
2016-12-10,6.5,7.92527931034483
2016-12-10,6.6,7.92121218390805
2016-12-10,6.7,7.91714505747126
2016-12-10,6.8,7.91307793103448
2016-12-10,6.9,7.9090108045977
2016-12-10,7,7.90494367816092
2016-12-10,7.1,7.90254735632184
2016-12-10,7.2,7.90015103448276
2016-12-10,7.3,7.89775471264368
2016-12-10,7.4,7.8953583908046
2016-12-10,7.5,7.89296206896552
2016-12-10,7.6,7.89056574712644
2016-12-10,7.7,7.88816942528736
2016-12-10,7.8,7.88577310344828
2016-12-10,7.9,7.8833767816092
2016-12-10,8,7.88098045977011
2016-12-10,8.1,7.87962505747126
2016-12-10,8.2,7.87826965517241
2016-12-10,8.3,7.87691425287356
2016-12-10,8.4,7.87555885057471
2016-12-10,8.5,7.87420344827586
2016-12-10,8.6,7.87284804597701
2016-12-10,8.7,7.87149264367816
2016-12-10,8.8,7.87013724137931
2016-12-10,8.9,7.86878183908046
2016-12-10,9,7.86742643678161
2016-12-10,9.1,7.86701781609195
2016-12-10,9.2,7.8666091954023
2016-12-11,0.1,8.17002727272727
2016-12-11,0.2,8.16107676767677
2016-12-11,0.3,8.15212626262626
2016-12-11,0.4,8.14317575757576
2016-12-11,0.5,8.13422525252525
2016-12-11,0.6,8.12527474747475
2016-12-11,0.7,8.11632424242424
2016-12-11,0.8,8.10737373737374
2016-12-11,0.9,8.09842323232323
2016-12-11,1,8.08947272727273
2016-12-11,1.1,8.08063863636364
2016-12-11,1.2,8.07180454545454
2016-12-11,1.3,8.06297045454545
2016-12-11,1.4,8.05413636363636
2016-12-11,1.5,8.04530227272727
2016-12-11,1.6,8.03646818181818
2016-12-11,1.7,8.02763409090909
2016-12-11,1.8,8.0188
2016-12-11,1.9,8.00996590909091
2016-12-11,2,8.00113181818182
2016-12-11,2.1,7.99012909090909
2016-12-11,2.2,7.97912636363636
2016-12-11,2.3,7.96812363636364
2016-12-11,2.4,7.95712090909091
2016-12-11,2.5,7.94611818181818
2016-12-11,2.6,7.93511545454545
2016-12-11,2.7,7.92411272727273
2016-12-11,2.8,7.91311
2016-12-11,2.9,7.90210727272727
2016-12-11,3,7.89110454545454
2016-12-11,3.1,7.88181181818182
2016-12-11,3.2,7.87251909090909
2016-12-11,3.3,7.86322636363636
2016-12-11,3.4,7.85393363636364
2016-12-11,3.5,7.84464090909091
2016-12-11,3.6,7.83534818181818
2016-12-11,3.7,7.82605545454545
2016-12-11,3.8,7.81676272727273
2016-12-11,3.9,7.80747
2016-12-11,4,7.79817727272727
2016-12-11,4.1,7.77665545454545
2016-12-11,4.2,7.75513363636364
2016-12-11,4.3,7.73361181818182
2016-12-11,4.4,7.71209
2016-12-11,4.5,7.69056818181818
2016-12-11,4.6,7.66904636363636
2016-12-11,4.7,7.64752454545454
2016-12-11,4.8,7.62600272727273
2016-12-11,4.9,7.60448090909091
2016-12-11,5,7.58295909090909
2016-12-11,5.1,7.57592909090909
2016-12-11,5.2,7.56889909090909
2016-12-11,5.3,7.56186909090909
2016-12-11,5.4,7.55483909090909
2016-12-11,5.5,7.54780909090909
2016-12-11,5.6,7.54077909090909
2016-12-11,5.7,7.53374909090909
2016-12-11,5.8,7.52671909090909
2016-12-11,5.9,7.51968909090909
2016-12-11,6,7.51265909090909
2016-12-11,6.1,7.92817379310345
2016-12-11,6.2,7.92396827586207
2016-12-11,6.3,7.91976275862069
2016-12-11,6.4,7.91555724137931
2016-12-11,6.5,7.91135172413793
2016-12-11,6.6,7.90714620689655
2016-12-11,6.7,7.90294068965517
2016-12-11,6.8,7.89873517241379
2016-12-11,6.9,7.89452965517241
2016-12-11,7,7.89032413793104
2016-12-11,7.1,7.88776827586207
2016-12-11,7.2,7.8852124137931
2016-12-11,7.3,7.88265655172414
2016-12-11,7.4,7.88010068965517
2016-12-11,7.5,7.87754482758621
2016-12-11,7.6,7.87498896551724
2016-12-11,7.7,7.87243310344828
2016-12-11,7.8,7.86987724137931
2016-12-11,7.9,7.86732137931035
2016-12-11,8,7.86476551724138
2016-12-11,8.1,7.86330068965517
2016-12-11,8.2,7.86183586206897
2016-12-11,8.3,7.86037103448276
2016-12-11,8.4,7.85890620689655
2016-12-11,8.5,7.85744137931034
2016-12-11,8.6,7.85597655172414
2016-12-11,8.7,7.85451172413793
2016-12-11,8.8,7.85304689655172
2016-12-11,8.9,7.85158206896552
2016-12-11,9,7.85011724137931
2016-12-11,9.1,7.84971379310345
2016-12-11,9.2,7.84931034482759
2016-12-12,0.1,8.10476363636364
2016-12-12,0.2,8.09548282828283
2016-12-12,0.3,8.08620202020202
2016-12-12,0.4,8.07692121212121
2016-12-12,0.5,8.0676404040404
2016-12-12,0.6,8.0583595959596
2016-12-12,0.7,8.04907878787879
2016-12-12,0.8,8.03979797979798
2016-12-12,0.9,8.03051717171717
2016-12-12,1,8.02123636363636
2016-12-12,1.1,8.01238181818182
2016-12-12,1.2,8.00352727272727
2016-12-12,1.3,7.99467272727273
2016-12-12,1.4,7.98581818181818
2016-12-12,1.5,7.97696363636364
2016-12-12,1.6,7.96810909090909
2016-12-12,1.7,7.95925454545455
2016-12-12,1.8,7.9504
2016-12-12,1.9,7.94154545454545
2016-12-12,2,7.93269090909091
2016-12-12,2.1,7.92188121212121
2016-12-12,2.2,7.91107151515152
2016-12-12,2.3,7.90026181818182
2016-12-12,2.4,7.88945212121212
2016-12-12,2.5,7.87864242424242
2016-12-12,2.6,7.86783272727273
2016-12-12,2.7,7.85702303030303
2016-12-12,2.8,7.84621333333333
2016-12-12,2.9,7.83540363636364
2016-12-12,3,7.82459393939394
2016-12-12,3.1,7.81546424242424
2016-12-12,3.2,7.80633454545454
2016-12-12,3.3,7.79720484848485
2016-12-12,3.4,7.78807515151515
2016-12-12,3.5,7.77894545454545
2016-12-12,3.6,7.76981575757576
2016-12-12,3.7,7.76068606060606
2016-12-12,3.8,7.75155636363636
2016-12-12,3.9,7.74242666666667
2016-12-12,4,7.73329696969697
2016-12-12,4.1,7.71215272727273
2016-12-12,4.2,7.69100848484848
2016-12-12,4.3,7.66986424242424
2016-12-12,4.4,7.64872
2016-12-12,4.5,7.62757575757576
2016-12-12,4.6,7.60643151515151
2016-12-12,4.7,7.58528727272727
2016-12-12,4.8,7.56414303030303
2016-12-12,4.9,7.54299878787879
2016-12-12,5,7.52185454545454
2016-12-12,5.1,7.51494787878788
2016-12-12,5.2,7.50804121212121
2016-12-12,5.3,7.50113454545455
2016-12-12,5.4,7.49422787878788
2016-12-12,5.5,7.48732121212121
2016-12-12,5.6,7.48041454545455
2016-12-12,5.7,7.47350787878788
2016-12-12,5.8,7.46660121212121
2016-12-12,5.9,7.45969454545455
2016-12-12,6,7.45278787878788
2016-12-12,6.1,7.91479977011494
2016-12-12,6.2,7.91045586206897
2016-12-12,6.3,7.90611195402299
2016-12-12,6.4,7.90176804597701
2016-12-12,6.5,7.89742413793103
2016-12-12,6.6,7.89308022988506
2016-12-12,6.7,7.88873632183908
2016-12-12,6.8,7.8843924137931
2016-12-12,6.9,7.88004850574713
2016-12-12,7,7.87570459770115
2016-12-12,7.1,7.8729891954023
2016-12-12,7.2,7.87027379310345
2016-12-12,7.3,7.8675583908046
2016-12-12,7.4,7.86484298850575
2016-12-12,7.5,7.8621275862069
2016-12-12,7.6,7.85941218390805
2016-12-12,7.7,7.8566967816092
2016-12-12,7.8,7.85398137931035
2016-12-12,7.9,7.85126597701149
2016-12-12,8,7.84855057471264
2016-12-12,8.1,7.84697632183908
2016-12-12,8.2,7.84540206896552
2016-12-12,8.3,7.84382781609195
2016-12-12,8.4,7.84225356321839
2016-12-12,8.5,7.84067931034483
2016-12-12,8.6,7.83910505747127
2016-12-12,8.7,7.8375308045977
2016-12-12,8.8,7.83595655172414
2016-12-12,8.9,7.83438229885058
2016-12-12,9,7.83280804597701
2016-12-12,9.1,7.83240977011494
2016-12-12,9.2,7.83201149425287
2016-12-13,0.1,8.0395
2016-12-13,0.2,8.02988888888889
2016-12-13,0.3,8.02027777777778
2016-12-13,0.4,8.01066666666667
2016-12-13,0.5,8.00105555555556
2016-12-13,0.6,7.99144444444444
2016-12-13,0.7,7.98183333333333
2016-12-13,0.8,7.97222222222222
2016-12-13,0.9,7.96261111111111
2016-12-13,1,7.953
2016-12-13,1.1,7.944125
2016-12-13,1.2,7.93525
2016-12-13,1.3,7.926375
2016-12-13,1.4,7.9175
2016-12-13,1.5,7.908625
2016-12-13,1.6,7.89975
2016-12-13,1.7,7.890875
2016-12-13,1.8,7.882
2016-12-13,1.9,7.873125
2016-12-13,2,7.86425
2016-12-13,2.1,7.85363333333333
2016-12-13,2.2,7.84301666666667
2016-12-13,2.3,7.8324
2016-12-13,2.4,7.82178333333333
2016-12-13,2.5,7.81116666666667
2016-12-13,2.6,7.80055
2016-12-13,2.7,7.78993333333333
2016-12-13,2.8,7.77931666666667
2016-12-13,2.9,7.7687
2016-12-13,3,7.75808333333333
2016-12-13,3.1,7.74911666666667
2016-12-13,3.2,7.74015
2016-12-13,3.3,7.73118333333333
2016-12-13,3.4,7.72221666666667
2016-12-13,3.5,7.71325
2016-12-13,3.6,7.70428333333333
2016-12-13,3.7,7.69531666666667
2016-12-13,3.8,7.68635
2016-12-13,3.9,7.67738333333333
2016-12-13,4,7.66841666666667
2016-12-13,4.1,7.64765
2016-12-13,4.2,7.62688333333333
2016-12-13,4.3,7.60611666666667
2016-12-13,4.4,7.58535
2016-12-13,4.5,7.56458333333333
2016-12-13,4.6,7.54381666666667
2016-12-13,4.7,7.52305
2016-12-13,4.8,7.50228333333333
2016-12-13,4.9,7.48151666666667
2016-12-13,5,7.46075
2016-12-13,5.1,7.45396666666667
2016-12-13,5.2,7.44718333333333
2016-12-13,5.3,7.4404
2016-12-13,5.4,7.43361666666667
2016-12-13,5.5,7.42683333333333
2016-12-13,5.6,7.42005
2016-12-13,5.7,7.41326666666667
2016-12-13,5.8,7.40648333333333
2016-12-13,5.9,7.3997
2016-12-13,6,7.39291666666667
2016-12-13,6.1,7.90142574712644
2016-12-13,6.2,7.89694344827586
2016-12-13,6.3,7.89246114942529
2016-12-13,6.4,7.88797885057471
2016-12-13,6.5,7.88349655172414
2016-12-13,6.6,7.87901425287356
2016-12-13,6.7,7.87453195402299
2016-12-13,6.8,7.87004965517241
2016-12-13,6.9,7.86556735632184
2016-12-13,7,7.86108505747127
2016-12-13,7.1,7.85821011494253
2016-12-13,7.2,7.85533517241379
2016-12-13,7.3,7.85246022988506
2016-12-13,7.4,7.84958528735632
2016-12-13,7.5,7.84671034482759
2016-12-13,7.6,7.84383540229885
2016-12-13,7.7,7.84096045977012
2016-12-13,7.8,7.83808551724138
2016-12-13,7.9,7.83521057471264
2016-12-13,8,7.83233563218391
2016-12-13,8.1,7.83065195402299
2016-12-13,8.2,7.82896827586207
2016-12-13,8.3,7.82728459770115
2016-12-13,8.4,7.82560091954023
2016-12-13,8.5,7.82391724137931
2016-12-13,8.6,7.82223356321839
2016-12-13,8.7,7.82054988505747
2016-12-13,8.8,7.81886620689655
2016-12-13,8.9,7.81718252873563
2016-12-13,9,7.81549885057471
2016-12-13,9.1,7.81510574712644
2016-12-13,9.2,7.81471264367816
2016-12-14,0.1,7.97423636363636
2016-12-14,0.2,7.96429494949495
2016-12-14,0.3,7.95435353535354
2016-12-14,0.4,7.94441212121212
2016-12-14,0.5,7.93447070707071
2016-12-14,0.6,7.92452929292929
2016-12-14,0.7,7.91458787878788
2016-12-14,0.8,7.90464646464646
2016-12-14,0.9,7.89470505050505
2016-12-14,1,7.88476363636364
2016-12-14,1.1,7.87586818181818
2016-12-14,1.2,7.86697272727273
2016-12-14,1.3,7.85807727272727
2016-12-14,1.4,7.84918181818182
2016-12-14,1.5,7.84028636363636
2016-12-14,1.6,7.83139090909091
2016-12-14,1.7,7.82249545454545
2016-12-14,1.8,7.8136
2016-12-14,1.9,7.80470454545455
2016-12-14,2,7.79580909090909
2016-12-14,2.1,7.78538545454545
2016-12-14,2.2,7.77496181818182
2016-12-14,2.3,7.76453818181818
2016-12-14,2.4,7.75411454545455
2016-12-14,2.5,7.74369090909091
2016-12-14,2.6,7.73326727272727
2016-12-14,2.7,7.72284363636364
2016-12-14,2.8,7.71242
2016-12-14,2.9,7.70199636363636
2016-12-14,3,7.69157272727273
2016-12-14,3.1,7.68276909090909
2016-12-14,3.2,7.67396545454545
2016-12-14,3.3,7.66516181818182
2016-12-14,3.4,7.65635818181818
2016-12-14,3.5,7.64755454545454
2016-12-14,3.6,7.63875090909091
2016-12-14,3.7,7.62994727272727
2016-12-14,3.8,7.62114363636364
2016-12-14,3.9,7.61234
2016-12-14,4,7.60353636363636
2016-12-14,4.1,7.58314727272727
2016-12-14,4.2,7.56275818181818
2016-12-14,4.3,7.54236909090909
2016-12-14,4.4,7.52198
2016-12-14,4.5,7.50159090909091
2016-12-14,4.6,7.48120181818182
2016-12-14,4.7,7.46081272727273
2016-12-14,4.8,7.44042363636364
2016-12-14,4.9,7.42003454545454
2016-12-14,5,7.39964545454545
2016-12-14,5.1,7.39298545454545
2016-12-14,5.2,7.38632545454545
2016-12-14,5.3,7.37966545454545
2016-12-14,5.4,7.37300545454545
2016-12-14,5.5,7.36634545454545
2016-12-14,5.6,7.35968545454546
2016-12-14,5.7,7.35302545454545
2016-12-14,5.8,7.34636545454546
2016-12-14,5.9,7.33970545454545
2016-12-14,6,7.33304545454545
2016-12-14,6.1,7.88805172413793
2016-12-14,6.2,7.88343103448276
2016-12-14,6.3,7.87881034482759
2016-12-14,6.4,7.87418965517242
2016-12-14,6.5,7.86956896551724
2016-12-14,6.6,7.86494827586207
2016-12-14,6.7,7.8603275862069
2016-12-14,6.8,7.85570689655172
2016-12-14,6.9,7.85108620689655
2016-12-14,7,7.84646551724138
2016-12-14,7.1,7.84343103448276
2016-12-14,7.2,7.84039655172414
2016-12-14,7.3,7.83736206896552
2016-12-14,7.4,7.8343275862069
2016-12-14,7.5,7.83129310344828
2016-12-14,7.6,7.82825862068966
2016-12-14,7.7,7.82522413793103
2016-12-14,7.8,7.82218965517241
2016-12-14,7.9,7.81915517241379
2016-12-14,8,7.81612068965517
2016-12-14,8.1,7.8143275862069
2016-12-14,8.2,7.81253448275862
2016-12-14,8.3,7.81074137931034
2016-12-14,8.4,7.80894827586207
2016-12-14,8.5,7.80715517241379
2016-12-14,8.6,7.80536206896552
2016-12-14,8.7,7.80356896551724
2016-12-14,8.8,7.80177586206896
2016-12-14,8.9,7.79998275862069
2016-12-14,9,7.79818965517241
2016-12-14,9.1,7.79780172413793
2016-12-14,9.2,7.79741379310345
2016-12-15,0.1,7.90897272727273
2016-12-15,0.2,7.89870101010101
2016-12-15,0.3,7.88842929292929
2016-12-15,0.4,7.87815757575758
2016-12-15,0.5,7.86788585858586
2016-12-15,0.6,7.85761414141414
2016-12-15,0.7,7.84734242424242
2016-12-15,0.8,7.83707070707071
2016-12-15,0.9,7.82679898989899
2016-12-15,1,7.81652727272727
2016-12-15,1.1,7.80761136363636
2016-12-15,1.2,7.79869545454545
2016-12-15,1.3,7.78977954545454
2016-12-15,1.4,7.78086363636364
2016-12-15,1.5,7.77194772727273
2016-12-15,1.6,7.76303181818182
2016-12-15,1.7,7.75411590909091
2016-12-15,1.8,7.7452
2016-12-15,1.9,7.73628409090909
2016-12-15,2,7.72736818181818
2016-12-15,2.1,7.71713757575758
2016-12-15,2.2,7.70690696969697
2016-12-15,2.3,7.69667636363636
2016-12-15,2.4,7.68644575757576
2016-12-15,2.5,7.67621515151515
2016-12-15,2.6,7.66598454545454
2016-12-15,2.7,7.65575393939394
2016-12-15,2.8,7.64552333333333
2016-12-15,2.9,7.63529272727273
2016-12-15,3,7.62506212121212
2016-12-15,3.1,7.61642151515152
2016-12-15,3.2,7.60778090909091
2016-12-15,3.3,7.5991403030303
2016-12-15,3.4,7.5904996969697
2016-12-15,3.5,7.58185909090909
2016-12-15,3.6,7.57321848484848
2016-12-15,3.7,7.56457787878788
2016-12-15,3.8,7.55593727272727
2016-12-15,3.9,7.54729666666667
2016-12-15,4,7.53865606060606
2016-12-15,4.1,7.51864454545454
2016-12-15,4.2,7.49863303030303
2016-12-15,4.3,7.47862151515151
2016-12-15,4.4,7.45861
2016-12-15,4.5,7.43859848484848
2016-12-15,4.6,7.41858696969697
2016-12-15,4.7,7.39857545454545
2016-12-15,4.8,7.37856393939394
2016-12-15,4.9,7.35855242424242
2016-12-15,5,7.33854090909091
2016-12-15,5.1,7.33200424242424
2016-12-15,5.2,7.32546757575757
2016-12-15,5.3,7.31893090909091
2016-12-15,5.4,7.31239424242424
2016-12-15,5.5,7.30585757575758
2016-12-15,5.6,7.29932090909091
2016-12-15,5.7,7.29278424242424
2016-12-15,5.8,7.28624757575758
2016-12-15,5.9,7.27971090909091
2016-12-15,6,7.27317424242424
2016-12-15,6.1,7.87467770114943
2016-12-15,6.2,7.86991862068966
2016-12-15,6.3,7.86515954022989
2016-12-15,6.4,7.86040045977012
2016-12-15,6.5,7.85564137931034
2016-12-15,6.6,7.85088229885057
2016-12-15,6.7,7.8461232183908
2016-12-15,6.8,7.84136413793104
2016-12-15,6.9,7.83660505747126
2016-12-15,7,7.83184597701149
2016-12-15,7.1,7.82865195402299
2016-12-15,7.2,7.82545793103448
2016-12-15,7.3,7.82226390804598
2016-12-15,7.4,7.81906988505747
2016-12-15,7.5,7.81587586206897
2016-12-15,7.6,7.81268183908046
2016-12-15,7.7,7.80948781609195
2016-12-15,7.8,7.80629379310345
2016-12-15,7.9,7.80309977011494
2016-12-15,8,7.79990574712644
2016-12-15,8.1,7.7980032183908
2016-12-15,8.2,7.79610068965517
2016-12-15,8.3,7.79419816091954
2016-12-15,8.4,7.79229563218391
2016-12-15,8.5,7.79039310344828
2016-12-15,8.6,7.78849057471264
2016-12-15,8.7,7.78658804597701
2016-12-15,8.8,7.78468551724138
2016-12-15,8.9,7.78278298850575
2016-12-15,9,7.78088045977012
2016-12-15,9.1,7.78049770114943
2016-12-15,9.2,7.78011494252874
2016-12-16,0.1,7.84370909090909
2016-12-16,0.2,7.83310707070707
2016-12-16,0.3,7.82250505050505
2016-12-16,0.4,7.81190303030303
2016-12-16,0.5,7.80130101010101
2016-12-16,0.6,7.79069898989899
2016-12-16,0.7,7.78009696969697
2016-12-16,0.8,7.76949494949495
2016-12-16,0.9,7.75889292929293
2016-12-16,1,7.74829090909091
2016-12-16,1.1,7.73935454545455
2016-12-16,1.2,7.73041818181818
2016-12-16,1.3,7.72148181818182
2016-12-16,1.4,7.71254545454546
2016-12-16,1.5,7.70360909090909
2016-12-16,1.6,7.69467272727273
2016-12-16,1.7,7.68573636363636
2016-12-16,1.8,7.6768
2016-12-16,1.9,7.66786363636364
2016-12-16,2,7.65892727272727
2016-12-16,2.1,7.6488896969697
2016-12-16,2.2,7.63885212121212
2016-12-16,2.3,7.62881454545454
2016-12-16,2.4,7.61877696969697
2016-12-16,2.5,7.60873939393939
2016-12-16,2.6,7.59870181818182
2016-12-16,2.7,7.58866424242424
2016-12-16,2.8,7.57862666666667
2016-12-16,2.9,7.56858909090909
2016-12-16,3,7.55855151515151
2016-12-16,3.1,7.55007393939394
2016-12-16,3.2,7.54159636363636
2016-12-16,3.3,7.53311878787879
2016-12-16,3.4,7.52464121212121
2016-12-16,3.5,7.51616363636364
2016-12-16,3.6,7.50768606060606
2016-12-16,3.7,7.49920848484848
2016-12-16,3.8,7.49073090909091
2016-12-16,3.9,7.48225333333333
2016-12-16,4,7.47377575757576
2016-12-16,4.1,7.45414181818182
2016-12-16,4.2,7.43450787878788
2016-12-16,4.3,7.41487393939394
2016-12-16,4.4,7.39524
2016-12-16,4.5,7.37560606060606
2016-12-16,4.6,7.35597212121212
2016-12-16,4.7,7.33633818181818
2016-12-16,4.8,7.31670424242424
2016-12-16,4.9,7.2970703030303
2016-12-16,5,7.27743636363636
2016-12-16,5.1,7.27102303030303
2016-12-16,5.2,7.2646096969697
2016-12-16,5.3,7.25819636363636
2016-12-16,5.4,7.25178303030303
2016-12-16,5.5,7.2453696969697
2016-12-16,5.6,7.23895636363636
2016-12-16,5.7,7.23254303030303
2016-12-16,5.8,7.2261296969697
2016-12-16,5.9,7.21971636363636
2016-12-16,6,7.21330303030303
2016-12-16,6.1,7.86130367816092
2016-12-16,6.2,7.85640620689655
2016-12-16,6.3,7.85150873563219
2016-12-16,6.4,7.84661126436782
2016-12-16,6.5,7.84171379310345
2016-12-16,6.6,7.83681632183908
2016-12-16,6.7,7.83191885057471
2016-12-16,6.8,7.82702137931035
2016-12-16,6.9,7.82212390804598
2016-12-16,7,7.81722643678161
2016-12-16,7.1,7.81387287356322
2016-12-16,7.2,7.81051931034483
2016-12-16,7.3,7.80716574712644
2016-12-16,7.4,7.80381218390805
2016-12-16,7.5,7.80045862068966
2016-12-16,7.6,7.79710505747127
2016-12-16,7.7,7.79375149425287
2016-12-16,7.8,7.79039793103448
2016-12-16,7.9,7.78704436781609
2016-12-16,8,7.7836908045977
2016-12-16,8.1,7.78167885057471
2016-12-16,8.2,7.77966689655173
2016-12-16,8.3,7.77765494252874
2016-12-16,8.4,7.77564298850575
2016-12-16,8.5,7.77363103448276
2016-12-16,8.6,7.77161908045977
2016-12-16,8.7,7.76960712643678
2016-12-16,8.8,7.76759517241379
2016-12-16,8.9,7.7655832183908
2016-12-16,9,7.76357126436782
2016-12-16,9.1,7.76319367816092
2016-12-16,9.2,7.76281609195402
2016-12-17,0.1,7.77844545454546
2016-12-17,0.2,7.76751313131313
2016-12-17,0.3,7.75658080808081
2016-12-17,0.4,7.74564848484849
2016-12-17,0.5,7.73471616161616
2016-12-17,0.6,7.72378383838384
2016-12-17,0.7,7.71285151515151
2016-12-17,0.8,7.70191919191919
2016-12-17,0.9,7.69098686868687
2016-12-17,1,7.68005454545455
2016-12-17,1.1,7.67109772727273
2016-12-17,1.2,7.66214090909091
2016-12-17,1.3,7.65318409090909
2016-12-17,1.4,7.64422727272727
2016-12-17,1.5,7.63527045454545
2016-12-17,1.6,7.62631363636364
2016-12-17,1.7,7.61735681818182
2016-12-17,1.8,7.6084
2016-12-17,1.9,7.59944318181818
2016-12-17,2,7.59048636363636
2016-12-17,2.1,7.58064181818182
2016-12-17,2.2,7.57079727272727
2016-12-17,2.3,7.56095272727273
2016-12-17,2.4,7.55110818181818
2016-12-17,2.5,7.54126363636364
2016-12-17,2.6,7.53141909090909
2016-12-17,2.7,7.52157454545454
2016-12-17,2.8,7.51173
2016-12-17,2.9,7.50188545454545
2016-12-17,3,7.49204090909091
2016-12-17,3.1,7.48372636363636
2016-12-17,3.2,7.47541181818182
2016-12-17,3.3,7.46709727272727
2016-12-17,3.4,7.45878272727273
2016-12-17,3.5,7.45046818181818
2016-12-17,3.6,7.44215363636364
2016-12-17,3.7,7.43383909090909
2016-12-17,3.8,7.42552454545455
2016-12-17,3.9,7.41721
2016-12-17,4,7.40889545454545
2016-12-17,4.1,7.38963909090909
2016-12-17,4.2,7.37038272727273
2016-12-17,4.3,7.35112636363636
2016-12-17,4.4,7.33187
2016-12-17,4.5,7.31261363636364
2016-12-17,4.6,7.29335727272727
2016-12-17,4.7,7.27410090909091
2016-12-17,4.8,7.25484454545454
2016-12-17,4.9,7.23558818181818
2016-12-17,5,7.21633181818182
2016-12-17,5.1,7.21004181818182
2016-12-17,5.2,7.20375181818182
2016-12-17,5.3,7.19746181818182
2016-12-17,5.4,7.19117181818182
2016-12-17,5.5,7.18488181818182
2016-12-17,5.6,7.17859181818182
2016-12-17,5.7,7.17230181818182
2016-12-17,5.8,7.16601181818182
2016-12-17,5.9,7.15972181818182
2016-12-17,6,7.15343181818182
2016-12-17,6.1,7.84792965517241
2016-12-17,6.2,7.84289379310345
2016-12-17,6.3,7.83785793103448
2016-12-17,6.4,7.83282206896552
2016-12-17,6.5,7.82778620689655
2016-12-17,6.6,7.82275034482759
2016-12-17,6.7,7.81771448275862
2016-12-17,6.8,7.81267862068966
2016-12-17,6.9,7.80764275862069
2016-12-17,7,7.80260689655172
2016-12-17,7.1,7.79909379310345
2016-12-17,7.2,7.79558068965517
2016-12-17,7.3,7.7920675862069
2016-12-17,7.4,7.78855448275862
2016-12-17,7.5,7.78504137931035
2016-12-17,7.6,7.78152827586207
2016-12-17,7.7,7.77801517241379
2016-12-17,7.8,7.77450206896552
2016-12-17,7.9,7.77098896551724
2016-12-17,8,7.76747586206897
